Time,M0 - SGy103-10 - 0%,M1 - SGy103-16 - 0%,M2 - SGy103-10 - 1%,M3 - SGy103-16 - 1%,M4 - SGy103-10 - 10%,M5 - SGy103-16 - 10%,M6 - SGy103-10 - 100%,M7 - SGy103-16 - 100%
47.70899444,0.906704837,0.648238327,8.27761157,8.349444668,11.69291821,12.12381522,2.239670103,8.182122563
47.73678889,0.908643711,0.649407511,8.239949678,8.363176083,11.69291821,12.12381522,2.244283837,8.16023827
47.76458611,0.902613672,0.649434155,8.239949678,8.349444668,11.69291821,12.12381522,2.239887458,8.149471462
47.79238889,0.910685968,0.649211792,8.27761157,8.390861133,11.69291821,12.12381522,2.247135048,8.182333511
47.82017778,0.914029865,0.651664559,8.252395905,8.349444668,11.76516893,12.12381522,2.243650872,8.149367319
47.84798333,0.91874872,0.648773412,8.252395905,8.390861133,11.7289998,12.08961693,2.249347117,8.16023827
47.87579444,0.923579315,0.652355866,8.27761157,8.376926077,11.69291821,12.12381522,2.269478357,8.182016105
47.90360556,0.915981349,0.648466858,8.239949678,8.376926077,11.7289998,12.12381522,2.285903222,8.171121196
47.93140556,0.929254568,0.649697346,8.227518936,8.418788448,11.69291821,12.12381522,2.278925547,8.138612363
47.95919444,0.92957155,0.652336743,8.227518936,8.363176083,11.7289998,12.12381522,2.27627752,8.138508335
47.98700278,0.921111393,0.652979505,8.26499581,8.363176083,11.7289998,12.12381522,2.299833213,8.16023827
48.01481111,0.919746969,0.650020958,8.252395905,8.363176083,11.80142573,12.12381522,2.303180737,8.182122563
48.04261389,0.927673921,0.652587236,8.26499581,8.432780739,11.76516893,12.08961693,2.312479194,8.171121196
48.0704,0.93388684,0.652363481,8.252395905,8.404815251,11.80142573,12.08961693,2.316128517,8.182122563
48.09820278,0.925745248,0.651134062,8.239949678,8.418788448,11.83777032,12.12381522,2.344110804,8.171121196
48.12600833,0.921591875,0.650717318,8.26499581,8.390861133,11.83777032,12.12381522,2.338855875,8.16023827
48.15379722,0.92283434,0.652252195,8.290243198,8.432951838,11.76516893,12.12381522,2.363288287,8.182122563
48.1816,0.931328812,0.654464319,8.252395905,8.418788448,11.83777032,12.12381522,2.363531265,8.160344494
48.20940833,0.931235614,0.654974983,8.27761157,8.418788448,11.83777032,12.12381522,2.361340227,8.171121196
48.23721667,0.9285449,0.651526311,8.26499581,8.432780739,11.83777032,12.12381522,2.361685863,8.19302958
48.26500556,0.927985756,0.654717901,8.252395905,8.432780739,11.80142573,12.12381522,2.377099037,8.182016105
48.29281667,0.931324244,0.652286834,8.27761157,8.404985883,11.83777032,12.12381522,2.388300764,8.19302958
48.320625,0.939250159,0.653967127,8.252395905,8.404815251,11.83777032,12.12381522,2.406877755,8.149367319
48.348425,0.950089204,0.653492733,8.252395905,8.418788448,11.83777032,12.15882872,2.407670975,8.182229022
48.376225,0.941355933,0.65278339,8.239949678,8.446963472,11.83777032,12.12381522,2.411859459,8.20405529
48.40403611,0.945011032,0.655230631,8.26499581,8.432780739,11.83777032,12.12381522,2.418083607,8.171227537
48.43183333,0.955215057,0.653933519,8.27761157,8.446963472,11.94991079,12.12381522,2.420403771,8.171121196
48.45963611,0.941599695,0.655925998,8.26499581,8.404815251,11.83777032,12.12381522,2.421571604,8.20405529
48.48745833,0.941158395,0.653768733,8.252395905,8.432951838,11.83777032,12.15882872,2.440109899,8.215093242
48.51526667,0.949228123,0.656182798,8.27761157,8.418788448,11.87505822,12.15882872,2.465263665,8.182122563
48.54307778,0.954990597,0.654720122,8.227518936,8.432780739,11.87505822,12.12381522,2.484345568,8.193136156
48.57088611,0.95157547,0.653315618,8.252395905,8.418788448,11.83777032,12.12381522,2.482651341,8.19302958
48.598675,0.947789399,0.658100542,8.26499581,8.432780739,11.83777032,12.12381522,2.499188615,8.171121196
48.62648333,0.950333028,0.657672753,8.252395905,8.418788448,11.83777032,12.12381522,2.486948823,8.19302958
48.65428333,0.953928009,0.65671614,8.252395905,8.446963472,11.83777032,12.19392138,2.497924718,8.182122563
48.68209444,0.957971029,0.658129137,8.26499581,8.446963472,11.83777032,12.12381522,2.483471774,8.193136156
48.70990556,0.957710947,0.657762596,8.252395905,8.475387744,11.87505822,12.19392138,2.512933787,8.20405529
48.73769167,0.963291883,0.65781561,8.239949678,8.432780739,11.87505822,12.15882872,2.55983431,8.226143446
48.76549167,0.964347133,0.657732625,8.27761157,8.446963472,11.94991079,12.19392138,2.556108284,8.193136156
48.79328056,0.961187596,0.658238142,8.252395905,8.461165802,11.94991079,12.19392138,2.553357425,8.226143446
48.82108056,0.970807467,0.660272903,8.239949678,8.475387744,11.98747572,12.19392138,2.563022239,8.171227537
48.84887778,0.971949461,0.659706102,8.227518936,8.461165802,11.94991079,12.15882872,2.565750279,8.171121196
48.87667778,0.968800583,0.657060674,8.227518936,8.475387744,11.94991079,12.19392138,2.564838667,8.215093242
48.90447222,0.982381905,0.657053496,8.239949678,8.432780739,11.94991079,12.22909333,2.578235796,8.237424086
48.93225833,0.978684152,0.660927161,8.252533912,8.475387744,11.91243833,12.15882872,2.547971603,8.215202088
48.96005556,0.976323412,0.660250114,8.21510367,8.461165802,11.91243833,12.19392138,2.638638567,8.20405529
48.98785833,0.975538039,0.661719342,8.239949678,8.446963472,11.91243833,12.19392138,2.637648128,8.20405529
49.01566944,0.980125806,0.662144691,8.227518936,8.475387744,11.94991079,12.15882872,2.590040205,8.215093242
49.04346667,0.984310068,0.662318955,8.21510367,8.475563654,11.98747572,12.15882872,2.613517729,8.226252413
49.071275,0.982644391,0.663261728,8.227518936,8.475387744,11.98747572,12.19392138,2.622395999,8.204161984
49.09907778,0.992873205,0.662094267,8.239949678,8.489629316,11.94991079,12.12381522,2.678986768,8.259807074
49.12688611,0.983040043,0.661212067,8.252395905,8.475387744,11.94991079,12.26434465,2.662421488,8.215093242
49.15467778,0.985582324,0.665021009,8.21510367,8.475387744,11.98747572,12.15882872,2.657849175,8.226252413
49.18248889,0.985889674,0.662953669,8.21510367,8.504066928,11.98747572,12.12381522,2.68156962,8.237314997
49.21029167,0.992132637,0.663657002,8.239949678,8.489805468,11.98747572,12.15882872,2.670681253,8.259807074
49.23807778,0.995280149,0.665166108,8.227518936,8.475387744,11.94991079,12.15882872,2.677920123,8.215093242
49.26589167,0.995436999,0.665003766,8.21510367,8.489805468,11.98747572,12.22909333,2.703287086,8.215093242
49.29370278,0.998332942,0.659172328,8.239949678,8.504066928,11.98747572,12.26434465,2.69685499,8.226143446
49.32148889,1.00357192,0.661748247,8.227518936,8.489629316,11.98747572,12.26434465,2.723801426,8.226143446
49.34928889,1.009105027,0.663118243,8.239949678,8.475387744,11.98747572,12.26434465,2.723400437,8.226252413
49.37709722,1.013975995,0.66559379,8.227518936,8.489629316,11.98747572,12.26434465,2.737026015,8.271016307
49.40490556,1.010468754,0.666741093,8.239949678,8.504066928,11.98747572,12.26434465,2.735406984,8.215093242
49.43271667,1.009364576,0.665857018,8.227518936,8.504066928,11.98747572,12.22909333,2.760648723,8.271016307
49.46050278,1.015547931,0.667769571,8.239949678,8.518524692,11.98747572,12.22909333,2.765729102,8.237314997
49.4883,1.019042719,0.665968957,8.239949678,8.489629316,11.98747572,12.26434465,2.779036379,8.237314997
49.51608889,1.012081147,0.667252582,8.239949678,8.518524692,11.98747572,12.26434465,2.782440262,8.25969564
49.54390278,1.019385136,0.668294772,8.252395905,8.489805468,12.02603725,12.26434465,2.80182981,8.215202088
49.57170278,1.016896509,0.667739737,8.227518936,8.489629316,12.02603725,12.26434465,2.80842978,8.237424086
49.59951389,1.018156293,0.665341038,8.227518936,8.475387744,12.02603725,12.26434465,2.833812946,8.25969564
49.62730278,1.021192891,0.668145169,8.227518936,8.489629316,12.14230586,12.26434465,2.822930538,8.282238077
49.65511389,1.02862338,0.668341557,8.252395905,8.504066928,12.06469602,12.19392138,2.830081886,8.226143446
49.68290833,1.024507595,0.669547474,8.227518936,8.504066928,12.14230586,12.26434465,2.835674037,8.248499059
49.71071667,1.022177966,0.67012516,8.252533912,8.504066928,12.10345218,12.26434465,2.86736659,8.237535272
49.738525,1.023921518,0.669144782,8.227518936,8.489629316,12.10345218,12.22909333,2.883988031,8.25969564
49.76633333,1.038782844,0.668515408,8.239949678,8.489629316,12.02603725,12.19392138,2.916726086,8.270904749
49.79414722,1.026529503,0.67133414,8.26499581,8.518524692,12.06469602,12.19392138,2.881405831,8.282238077
49.82193611,1.03348711,0.671997579,8.239949678,8.504066928,12.06469602,12.22909333,2.908759682,8.226252413
49.84973611,1.038112052,0.671837149,8.239949678,8.504066928,12.02603725,12.15882872,2.900266036,8.248499059
49.87752778,1.042044762,0.672063054,8.239949678,8.504066928,12.06469602,12.19392138,2.914003086,8.25969564
49.90533611,1.040301089,0.673613981,8.26499581,8.518524692,12.14230586,12.22909333,2.913354395,8.259807074
49.93313889,1.050101631,0.673413011,8.227518936,8.518524692,12.10345218,12.26434465,2.93815647,8.293584201
49.96094722,1.043163149,0.673591509,8.227518936,8.504066928,12.10345218,12.26434465,2.960791515,8.248610368
49.98874167,1.050837876,0.673123391,8.252533912,8.533002624,12.10345218,12.26434465,2.969881753,8.237424086
50.01655,1.053992426,0.67442765,8.252533912,8.533002624,12.14230586,12.26434465,2.967844365,8.271016307
50.04435833,1.05882749,0.678732817,8.252395905,8.518524692,12.10345218,12.22909333,2.981823051,8.293696012
50.07215833,1.055575449,0.675993823,8.27761157,8.547500741,12.14230586,12.19392138,2.991813286,8.305169175
50.09996944,1.05708175,0.675848077,8.252395905,8.489629316,12.14230586,12.19392138,3.002599631,8.25969564
50.12778056,1.067920316,0.674612287,8.252533912,8.504066928,12.14230586,12.15882872,3.014858078,8.248499059
50.15558889,1.072911221,0.675983218,8.227518936,8.533002624,12.10345218,12.15882872,3.034830877,8.282238077
50.18339722,1.06966242,0.676865719,8.252533912,8.547682158,12.10345218,12.15882872,3.053671778,8.271016307
50.2112,1.072180002,0.677622366,8.252395905,8.533002624,12.14230586,12.22909333,3.067230806,8.293584201
50.23900556,1.067062102,0.679516494,8.26499581,8.533002624,12.14230586,12.26434465,3.071315306,8.293584201
50.26681389,1.075804194,0.680545596,8.26499581,8.533002624,12.14230586,12.22909333,3.084311799,8.271016307
50.294625,1.077407875,0.680246661,8.265133991,8.533002624,12.14230586,12.19392138,3.094522958,8.270904749
50.32241667,1.074197621,0.680982448,8.239949678,8.547682158,12.14230586,12.26434465,3.076453619,8.25969564
50.35020833,1.078051169,0.680220293,8.26499581,8.533002624,12.14230586,12.26434465,3.099912759,8.30494313
50.37801944,1.070939515,0.678878581,8.239949678,8.533002624,12.14230586,12.26434465,3.107023198,8.25969564
50.40580556,1.073115663,0.682445505,8.252395905,8.547500741,12.14230586,12.26434465,3.161612105,8.305057237
50.43361389,1.090810587,0.678971862,8.252395905,8.547500741,12.14230586,12.19392138,3.153340242,8.25969564
50.46140278,1.089043067,0.680628073,8.26499581,8.533002624,12.14230586,12.26434465,3.166656211,8.30494313
50.48919167,1.09219163,0.683330516,8.252395905,8.533002624,12.1822137,12.19392138,3.192083283,8.30494313
50.51698056,1.090762395,0.682621396,8.26499581,8.547500741,12.14230586,12.26434465,3.194027977,8.293584201
50.54479167,1.094271919,0.684879971,8.26499581,8.547500741,12.14230586,12.26434465,3.188657036,8.282238077
50.57260278,1.092157456,0.683737697,8.26499581,8.56220073,12.14230586,12.26434465,3.199008699,8.33932582
50.60040278,1.103572286,0.685210497,8.239949678,8.518524692,12.14230586,12.26434465,3.219911963,8.293584201
50.62821667,1.104505537,0.681597831,8.26499581,8.56220073,12.14230586,12.26434465,3.255607896,8.293809991
50.65602222,1.099958579,0.685651932,8.252395905,8.547500741,12.14230586,12.26434465,3.230562986,8.293584201
50.68383611,1.109490886,0.685216491,8.252395905,8.533002624,12.1822137,12.26434465,3.271147511,8.30494313
50.71164167,1.107851139,0.688828929,8.252395905,8.518524692,12.14230586,12.26434465,3.260143465,8.293696012
50.73944722,1.110783677,0.687543595,8.26499581,8.547500741,12.14230586,12.26434465,3.281261386,8.282238077
50.76725556,1.114896306,0.687250387,8.227518936,8.547500741,12.14230586,12.26434465,3.301896055,8.30494313
50.79506389,1.119764217,0.688016832,8.26499581,8.547682158,12.22222421,12.30045337,3.305655652,8.293584201
50.82285278,1.120559223,0.686894588,8.252395905,8.533002624,12.1822137,12.26434465,3.299945059,8.30494313
50.85066111,1.117296333,0.690602073,8.252395905,8.533002624,12.1822137,12.26434465,3.338424197,8.30494313
50.87846389,1.127433593,0.690542403,8.239949678,8.547500741,12.30255384,12.26434465,3.349052608,8.30494313
50.90626389,1.117688577,0.693080494,8.239949678,8.533002624,12.26233754,12.26434465,3.335352179,8.350967807
50.934075,1.132797411,0.691432431,8.290243198,8.533002624,12.1822137,12.26434465,3.35406033,8.327813801
50.961875,1.131736076,0.691852021,8.265133991,8.504066928,12.22222421,12.26434465,3.388926768,8.30494313
50.98968056,1.134572101,0.692270753,8.26499581,8.56220073,12.30255384,12.26434465,3.381829292,8.316429108
51.01749167,1.130600823,0.694448932,8.27761157,8.547500741,12.22222421,12.26434465,3.383872938,8.327813801
51.04528611,1.135056047,0.693521792,8.26499581,8.576921446,12.14230586,12.26434465,3.416643353,8.327813801
51.07308056,1.144454676,0.69457283,8.26499581,8.547500741,12.14230586,12.26434465,3.432275785,8.362389163
51.10088889,1.135154658,0.697449811,8.27761157,8.518524692,12.14230586,12.26434465,3.440764943,8.328044773
51.1287,1.147119089,0.693258294,8.27761157,8.533002624,12.1822137,12.22909333,3.455642368,8.350850937
51.15648611,1.150035059,0.69755188,8.252395905,8.547500741,12.22222421,12.22909333,3.450294292,8.350967807
51.18429722,1.149201723,0.699920825,8.27761157,8.518524692,12.1822137,12.22909333,3.470768219,8.33932582
51.21209444,1.152306917,0.696156493,8.252395905,8.576921446,12.14230586,12.26434465,3.477269871,8.316314872
51.23988333,1.152093574,0.698381857,8.27761157,8.547500741,12.22222421,12.26434465,3.525165791,8.33932582
51.26768056,1.156980466,0.701744665,8.252395905,8.56220073,12.14230586,12.26434465,3.529670781,8.30494313
51.29547778,1.150999818,0.698091994,8.239949678,8.533002624,12.22222421,12.26434465,3.55375124,8.362506166
51.32328889,1.157007739,0.701957117,8.239949678,8.547682158,12.1822137,12.26434465,3.565409341,8.316429108
51.35109722,1.165286908,0.700467666,8.252395905,8.547682158,12.1822137,12.26434465,3.564306626,8.33932582
51.3789,1.156345481,0.703436387,8.26499581,8.547500741,12.26233754,12.26434465,3.578279304,8.327813801
51.40670833,1.169933259,0.702287956,8.27761157,8.547500741,12.26233754,12.26434465,3.577178823,8.305057237
51.43451667,1.17171851,0.700917679,8.252395905,8.547500741,12.30255384,12.26434465,3.592490061,8.33932582
51.46231667,1.173478955,0.706699021,8.252395905,8.547500741,12.26233754,12.26434465,3.593965136,8.374174778
51.49012778,1.176588299,0.704865053,8.240087513,8.547682158,12.26233754,12.26434465,3.610520403,8.374057641
51.51793611,1.174391405,0.706727951,8.239949678,8.547500741,12.30255384,12.22909333,3.634993999,8.316314872
51.54574722,1.177455689,0.707187144,8.26499581,8.547500741,12.30255384,12.26434465,3.633816871,8.362506166
51.57355833,1.168118765,0.708218972,8.252395905,8.547500741,12.30255384,12.26434465,3.658637916,8.362506166
51.60136389,1.181178496,0.708078621,8.26499581,8.547500741,12.26233754,12.26434465,3.681440202,8.33932582
51.62916944,1.184549924,0.709078055,8.252395905,8.547500741,12.26233754,12.26434465,3.682738853,8.362506166
51.65697222,1.187865517,0.711845077,8.26499581,8.56220073,12.26233754,12.26434465,3.699482043,8.362506166
51.68477778,1.1902011,0.709266052,8.252395905,8.547682158,12.30255384,12.26434465,3.715086543,8.374294232
51.71258056,1.198221633,0.708772198,8.239949678,8.547500741,12.30255384,12.26434465,3.721726837,8.374057641
51.74038056,1.203644098,0.708928419,8.252395905,8.56220073,12.30255384,12.33664521,3.740236109,8.374057641
51.76818056,1.192638999,0.711844788,8.239949678,8.56220073,12.26233754,12.26434465,3.789243982,8.385739513
51.79598333,1.201695692,0.712953286,8.239949678,8.533002624,12.30255384,12.26434465,3.797570722,8.374057641
51.82376944,1.200832132,0.714191748,8.26499581,8.56220073,12.30255384,12.26434465,3.800365254,8.374174778
51.85156944,1.20923578,0.715459358,8.252395905,8.533183788,12.30255384,12.26434465,3.818700513,8.374174778
51.87936389,1.201028389,0.717878985,8.26499581,8.547500741,12.30255384,12.26434465,3.817279299,8.385739513
51.90716111,1.202796212,0.716888123,8.27761157,8.56220073,12.30255384,12.26434465,3.834365166,8.374174778
51.93495833,1.208761284,0.71760213,8.26499581,8.547500741,12.30255384,12.26434465,3.842844047,8.385739513
51.96275278,1.212463832,0.71875071,8.239949678,8.533002624,12.30255384,12.26434465,3.858829519,8.374057641
51.99056111,1.210305799,0.720808934,8.27761157,8.547500741,12.30255384,12.26434465,3.860248592,8.350850937
52.01835,1.213980983,0.71871838,8.27761157,8.547500741,12.30255384,12.26434465,3.907756434,8.397434788
52.04615833,1.215737693,0.717849908,8.239949678,8.533002624,12.30255384,12.26434465,3.903162188,8.350850937
52.07394444,1.226085333,0.722500545,8.252395905,8.547682158,12.30255384,12.26434465,3.90624679,8.362389163
52.10175556,1.222816267,0.721750296,8.27761157,8.547500741,12.30255384,12.26434465,3.950527212,8.385739513
52.12955278,1.225817956,0.722530205,8.290243198,8.56220073,12.30255384,12.26434465,3.919782451,8.374057641
52.15734722,1.233357938,0.725487313,8.26499581,8.547500741,12.30255384,12.30045337,4.002689353,8.397434788
